variant,symbol_label,disease_label,source_title,vda,description
http://identifiers.org/dbsnp/rs6003,F13B [hgnc:F13B],coagulation factor XIII B chain [ncbigene:2165],Orphanet 2017 Dataset Distribution,http://rdf.disgenet.org/resource/vda/DGNb9a1102647b998a82ce3ed1bbe12af3f,"[Factor XIIIA-V34L and factor XIIIB-H95R in venous thromboembolism in central Iran: protective and neutral.]. Sentence from MEDLINE/PubMed, a database of the U.S. National Library of Medicine."
http://identifiers.org/dbsnp/rs6003,F13B [hgnc:F13B],Hereditary Factor XIII Deficiency [umls:C0015530],Orphanet 2017 Dataset Distribution,http://rdf.disgenet.org/resource/vda/DGNb9a1102647b998a82ce3ed1bbe12af3f,"[Factor XIIIA-V34L and factor XIIIB-H95R in venous thromboembolism in central Iran: protective and neutral.]. Sentence from MEDLINE/PubMed, a database of the U.S. National Library of Medicine."
http://identifiers.org/dbsnp/rs6003,F13B [hgnc:F13B],Deep Vein Thrombosis [umls:C0149871],CTD_human 2018 Dataset Distribution,http://rdf.disgenet.org/resource/vda/DGNb9a1102647b998a82ce3ed1bbe12af3f,"[Factor XIIIA-V34L and factor XIIIB-H95R in venous thromboembolism in central Iran: protective and neutral.]. Sentence from MEDLINE/PubMed, a database of the U.S. National Library of Medicine."
http://identifiers.org/dbsnp/rs6003,F13B [hgnc:F13B],"Factor XIII, B Subunit, Deficiency Of [umls:C2750481]",CTD_human 2018 Dataset Distribution,http://rdf.disgenet.org/resource/vda/DGNb9a1102647b998a82ce3ed1bbe12af3f,"[Factor XIIIA-V34L and factor XIIIB-H95R in venous thromboembolism in central Iran: protective and neutral.]. Sentence from MEDLINE/PubMed, a database of the U.S. National Library of Medicine."
http://identifiers.org/dbsnp/rs6003,F13B [hgnc:F13B],coagulation factor XIII B chain [ncbigene:2165],CTD_human 2018 Dataset Distribution,http://rdf.disgenet.org/resource/vda/DGNb9a1102647b998a82ce3ed1bbe12af3f,"[Factor XIIIA-V34L and factor XIIIB-H95R in venous thromboembolism in central Iran: protective and neutral.]. Sentence from MEDLINE/PubMed, a database of the U.S. National Library of Medicine."
http://identifiers.org/dbsnp/rs6003,F13B [hgnc:F13B],Hereditary Factor XIII Deficiency [umls:C0015530],CTD_human 2018 Dataset Distribution,http://rdf.disgenet.org/resource/vda/DGNb9a1102647b998a82ce3ed1bbe12af3f,"[Factor XIIIA-V34L and factor XIIIB-H95R in venous thromboembolism in central Iran: protective and neutral.]. Sentence from MEDLINE/PubMed, a database of the U.S. National Library of Medicine."
http://identifiers.org/dbsnp/rs6003,F13B [hgnc:F13B],Venous Thrombosis [umls:C0042487],CTD_human 2018 Dataset Distribution,http://rdf.disgenet.org/resource/vda/DGNb9a1102647b998a82ce3ed1bbe12af3f,"[Factor XIIIA-V34L and factor XIIIB-H95R in venous thromboembolism in central Iran: protective and neutral.]. Sentence from MEDLINE/PubMed, a database of the U.S. National Library of Medicine."
http://identifiers.org/dbsnp/rs6003,F13B [hgnc:F13B],Hematoma of cord [umls:C0269855],HPO,http://rdf.disgenet.org/resource/vda/DGNb9a1102647b998a82ce3ed1bbe12af3f,"[Factor XIIIA-V34L and factor XIIIB-H95R in venous thromboembolism in central Iran: protective and neutral.]. Sentence from MEDLINE/PubMed, a database of the U.S. National Library of Medicine."
http://identifiers.org/dbsnp/rs6003,F13B [hgnc:F13B],Oral cavity bleeding [umls:C4022608],HPO,http://rdf.disgenet.org/resource/vda/DGNb9a1102647b998a82ce3ed1bbe12af3f,"[Factor XIIIA-V34L and factor XIIIB-H95R in venous thromboembolism in central Iran: protective and neutral.]. Sentence from MEDLINE/PubMed, a database of the U.S. National Library of Medicine."
http://identifiers.org/dbsnp/rs6003,F13B [hgnc:F13B],Prolonged bleeding following circumcision [umls:C4022611],HPO,http://rdf.disgenet.org/resource/vda/DGNb9a1102647b998a82ce3ed1bbe12af3f,"[Factor XIIIA-V34L and factor XIIIB-H95R in venous thromboembolism in central Iran: protective and neutral.]. Sentence from MEDLINE/PubMed, a database of the U.S. National Library of Medicine."
http://identifiers.org/dbsnp/rs6003,F13B [hgnc:F13B],Ecchymosis [umls:C0013491],HPO,http://rdf.disgenet.org/resource/vda/DGNb9a1102647b998a82ce3ed1bbe12af3f,"[Factor XIIIA-V34L and factor XIIIB-H95R in venous thromboembolism in central Iran: protective and neutral.]. Sentence from MEDLINE/PubMed, a database of the U.S. National Library of Medicine."
http://identifiers.org/dbsnp/rs6003,F13B [hgnc:F13B],Epistaxis [umls:C0014591],HPO,http://rdf.disgenet.org/resource/vda/DGNb9a1102647b998a82ce3ed1bbe12af3f,"[Factor XIIIA-V34L and factor XIIIB-H95R in venous thromboembolism in central Iran: protective and neutral.]. Sentence from MEDLINE/PubMed, a database of the U.S. National Library of Medicine."
http://identifiers.org/dbsnp/rs6003,F13B [hgnc:F13B],Inflammation of large intestine [umls:C0578878],HPO,http://rdf.disgenet.org/resource/vda/DGNb9a1102647b998a82ce3ed1bbe12af3f,"[Factor XIIIA-V34L and factor XIIIB-H95R in venous thromboembolism in central Iran: protective and neutral.]. Sentence from MEDLINE/PubMed, a database of the U.S. National Library of Medicine."
http://identifiers.org/dbsnp/rs6003,F13B [hgnc:F13B],Persistent bleeding after trauma [umls:C1844374],HPO,http://rdf.disgenet.org/resource/vda/DGNb9a1102647b998a82ce3ed1bbe12af3f,"[Factor XIIIA-V34L and factor XIIIB-H95R in venous thromboembolism in central Iran: protective and neutral.]. Sentence from MEDLINE/PubMed, a database of the U.S. National Library of Medicine."
http://identifiers.org/dbsnp/rs6003,F13B [hgnc:F13B],Prolonged bleeding after surgery [umls:C4021646],HPO,http://rdf.disgenet.org/resource/vda/DGNb9a1102647b998a82ce3ed1bbe12af3f,"[Factor XIIIA-V34L and factor XIIIB-H95R in venous thromboembolism in central Iran: protective and neutral.]. Sentence from MEDLINE/PubMed, a database of the U.S. National Library of Medicine."
http://identifiers.org/dbsnp/rs6003,F13B [hgnc:F13B],Spontaneous hematomas [umls:C1697453],HPO,http://rdf.disgenet.org/resource/vda/DGNb9a1102647b998a82ce3ed1bbe12af3f,"[Factor XIIIA-V34L and factor XIIIB-H95R in venous thromboembolism in central Iran: protective and neutral.]. Sentence from MEDLINE/PubMed, a database of the U.S. National Library of Medicine."
http://identifiers.org/dbsnp/rs6003,F13B [hgnc:F13B],coagulation factor XIII B chain [ncbigene:2165],HPO,http://rdf.disgenet.org/resource/vda/DGNb9a1102647b998a82ce3ed1bbe12af3f,"[Factor XIIIA-V34L and factor XIIIB-H95R in venous thromboembolism in central Iran: protective and neutral.]. Sentence from MEDLINE/PubMed, a database of the U.S. National Library of Medicine."
http://identifiers.org/dbsnp/rs6003,F13B [hgnc:F13B],Bleeding with minor or no trauma [umls:C4023143],HPO,http://rdf.disgenet.org/resource/vda/DGNb9a1102647b998a82ce3ed1bbe12af3f,"[Factor XIIIA-V34L and factor XIIIB-H95R in venous thromboembolism in central Iran: protective and neutral.]. Sentence from MEDLINE/PubMed, a database of the U.S. National Library of Medicine."
http://identifiers.org/dbsnp/rs6003,F13B [hgnc:F13B],Delayed onset bleeding [umls:C4280712],HPO,http://rdf.disgenet.org/resource/vda/DGNb9a1102647b998a82ce3ed1bbe12af3f,"[Factor XIIIA-V34L and factor XIIIB-H95R in venous thromboembolism in central Iran: protective and neutral.]. Sentence from MEDLINE/PubMed, a database of the U.S. National Library of Medicine."
http://identifiers.org/dbsnp/rs6003,F13B [hgnc:F13B],Muscle hematoma [umls:C0240412],HPO,http://rdf.disgenet.org/resource/vda/DGNb9a1102647b998a82ce3ed1bbe12af3f,"[Factor XIIIA-V34L and factor XIIIB-H95R in venous thromboembolism in central Iran: protective and neutral.]. Sentence from MEDLINE/PubMed, a database of the U.S. National Library of Medicine."
